"logFC","AveExpr","t","P.Value","adj.P.Val","B","ID_REF","SYMBOL","Probe_ID"
1.84270660788581,7.51799986585934,3.85345580418329,0.00826178978642306,0.0441197782396174,-3.26019937396196,"ILMN_2812286","Fgf17",3360224
0.787912115339338,6.74417653478011,3.85193391701002,0.00827651672933206,0.0441795163643781,-3.26216373389242,"ILMN_1244675","Crmp1",3830129
-1.13947247038427,8.30819485058479,-3.85182886668865,0.0082775343531298,0.0441795163643781,-3.26229933885472,"ILMN_1230893","Farp1",2680739
0.453993075594411,10.6825519601827,3.85082565237408,0.00828725951547804,0.0442192473733944,-3.26359442565959,"ILMN_1235439","Usp7",6370300
0.432630643840962,6.40361472917786,3.84986789922303,0.00829655583442906,0.0442467549654297,-3.26483096074732,"ILMN_1257817","Macrod2",5700097
0.383401898187469,7.31337702756818,3.84982424397922,0.00829697984520695,0.0442467549654297,-3.26488732628134,"ILMN_2432829","Wrap73",6290253
0.385308500732048,11.4036797175636,3.84941465790672,0.00830095921036553,0.0442534960858812,-3.26541617737825,"ILMN_2720334","Utp11",3060139
0.427248929991269,8.6210386906297,3.84922427010927,0.00830280966027083,0.0442534960858812,-3.26566201136644,"ILMN_3014084","Nr1h2",5700142
-0.60881194432574,8.87398357451197,-3.8482926593549,0.00831187094863414,0.0442896147166775,-3.26686500848834,"ILMN_2728539","Exd2",3360279
0.932526670646116,7.21859434200546,3.84800997858814,0.00831462261018109,0.0442921020330751,-3.26723006144769,"ILMN_1219155","Jak3",4850086
0.323646559378836,6.22717353603608,3.84764269223959,0.00831819934975722,0.0442989819766604,-3.26770439101505,"ILMN_1224210","Kdm5d",5390398
-0.250966598657687,6.33576359219636,-3.84731850738355,0.00832135777626421,0.0443036310060098,-3.26812307364089,"ILMN_1229246","Spata2l",5130546
-1.38981957463972,6.61716804268754,-3.84633007870645,0.0083309959464896,0.0443427667278146,-3.26939971658671,"ILMN_2617005","Prlr",5560722
-0.353924241406361,6.49836663394855,-3.84319070676131,0.00836169038788208,0.0444873033069788,-3.27345542904186,"ILMN_2736212","Tmem200a",20224
0.692879432703264,6.56074537587541,3.84302436851313,0.00836332022369427,0.0444873033069788,-3.27367035891132,"ILMN_2775307","Lamc2",870445
-0.704837345628445,8.10264757308972,-3.84284931040162,0.00836503588103883,0.0444873033069788,-3.27389656025382,"ILMN_2769734","Stard3",4260040
0.921773493434836,9.49357690470747,3.84237169217296,0.00836971877003383,0.0444999995493982,-3.2745137371719,"ILMN_2716247","Fastkd5",3390167
0.814474506499557,6.30255342273372,3.84201421629637,0.00837322561019581,0.0445064377443504,-3.2749756880431,"ILMN_1228176","C130073F10Rik",7040070
-0.897536680314344,8.45978011485725,-3.84161354121758,0.00837715817664797,0.0445115345473718,-3.2754934853427,"ILMN_1216301","Impdh1",150541
-0.816231799931017,8.29278947528788,-3.84144867943888,0.00837877686682279,0.0445115345473718,-3.27570654496616,"ILMN_1239314","Foxm1",1580356
-1.41706595310031,10.8712982093937,-3.84049060751149,0.00838819055124815,0.0445493352975193,-3.27694478983191,"ILMN_2974720","Igf2bp2",4570184
0.604451303131532,9.76154584130576,3.84008589144591,0.00839217068416181,0.0445582658757811,-3.27746789851306,"ILMN_1238679","Atg101",1410730
0.426039654840304,7.81734672265548,3.83852756151274,0.0084075155170513,0.0446275159633186,-3.27948231148443,"ILMN_2735276","Plekha8",6290332
-0.278162919455317,6.35545967825439,-3.83749582442861,0.00841769216681038,0.0446621143308519,-3.28081620432684,"ILMN_2525156","Carmil3",1990273
0.623923601256067,11.786540380102,3.83727195123525,0.00841990217186835,0.0446621143308519,-3.28110566157873,"ILMN_1239724","Psmb1",6400292
0.450018296998949,6.63757603876438,3.83714133488348,0.0084211918729674,0.0446621143308519,-3.28127454556935,"ILMN_1214964","Gstm4",2320228
1.11729774828893,6.95182435849733,3.83681113860915,0.00842445319842973,0.0446621143308519,-3.28170149286921,"ILMN_2427705","Ak7",770735
0.245719946583881,6.25745140068206,3.83651842985691,0.00842734543637654,0.0446621143308519,-3.28207998156075,"ILMN_1220879","Slc25a41",4900551
-0.65462464394782,7.32777875323274,-3.83636854665312,0.00842882685082182,0.0446621143308519,-3.28227379366366,"ILMN_2988384","Fbxl4",4610435
-0.372101380247409,10.875706387822,-3.83623356025961,0.00843016127606846,0.0446621143308519,-3.2824483456615,"ILMN_2592656","Pigx",6550053
-0.895069014135599,10.4031918238127,-3.83568134715982,0.00843562269543296,0.0446788376915213,-3.28316244427038,"ILMN_1251729","Nfe2l1",1850564
-0.449680421291215,6.81155766096839,-3.83432110881761,0.0084490923160812,0.0447167139249274,-3.28492163460382,"ILMN_2943699","Vrk2",1850594
0.696615704712716,9.97877776742642,3.83418637871312,0.00845042776798922,0.0447167139249274,-3.28509589499214,"ILMN_2858324","Aggf1",4730646
-0.792025395954836,10.4356351295114,-3.83395774888733,0.00845269449587293,0.0447167139249274,-3.28539161160076,"ILMN_1235982","Elp5",5700215
-0.754967850267406,8.18448453444659,-3.83389786698963,0.00845328830074358,0.0447167139249274,-3.28546906587236,"ILMN_1228542","Gtf3c4",2810041
0.478751245132639,8.21182771110454,3.83379506797561,0.00845430779132623,0.0447167139249274,-3.28560203251655,"ILMN_1240083","Nup214",6940477
0.482626070178279,6.53161332006848,3.83324903400321,0.00845972527592108,0.0447331627042363,-3.28630833240186,"ILMN_2695793","Fes",5420739
-0.338735735629497,6.69599973689744,-3.83288075313238,0.0084633813594725,0.0447402911517247,-3.28678473132735,"ILMN_2684378","Cep128",2900743
0.444673022262079,6.48467971012268,3.83230399833714,0.00846911058369881,0.0447583720460745,-3.28753084621701,"ILMN_2485410","Abhd11os",620192
-0.377989221645745,6.23667238683537,-3.83143834953002,0.00847771764491165,0.0447916480094337,-3.28865077690637,"ILMN_1224540","Adgrl4",4560121
0.461173899380594,6.45267456065414,3.83063758841513,0.00848568819236586,0.0448215437626736,-3.28968685554357,"ILMN_2814927","Chga",2510632
0.480660951225511,8.402420034498,3.8290302928164,0.00850171190588916,0.0448939485959306,-3.29176676182306,"ILMN_2732419","Mettl1",1070653
-0.326564593609991,6.30020042949724,-3.82599480545221,0.00853206560094472,0.045041963963593,-3.29569582242886,"ILMN_2777836","Map3k5",3140674
0.577091409838577,9.79853478924464,3.82498713896546,0.00854216848914606,0.0450830210079217,-3.29700041483995,"ILMN_2713130","Rae1",540563
0.760023780442507,6.6466378613145,3.82259041095201,0.00856625160498789,0.0451946439801842,-3.30010396690369,"ILMN_1225808","Ccdc88c",1450010
-0.696220629529058,8.97576952492712,-3.82241856620266,0.00856798125494852,0.0451946439801842,-3.30032652253395,"ILMN_2733753","Akr1b10",2120243
0.431237489660917,7.10552662162517,3.82218463137511,0.00857033647717494,0.0451947694804233,-3.30062949767746,"ILMN_2456495","Zfp553",2850593
-0.943629695492078,9.94954388876319,-3.82094952464499,0.00858278328807911,0.0452314686594186,-3.30222924750498,"ILMN_2990220","Usp22",5910112
0.52392011797946,8.11681243287461,3.82094456450469,0.0085828333144686,0.0452314686594186,-3.30223567248053,"ILMN_1234461","Zbtb24",3140608
0.966220290737919,9.68515259336119,3.82079957709231,0.0085842957543462,0.0452314686594186,-3.30242347933399,"ILMN_2819679","Tmem50a",6510286
-0.819008999729071,8.8936299589061,-3.81974430915301,0.00859494823819437,0.0452752911949451,-3.30379049297652,"ILMN_1232272","Gmppa",3190121
-0.334346981432301,10.0424904317175,-3.81697575690679,0.00862296549645433,0.0454105368510642,-3.30737768877834,"ILMN_1225158","Smim14",6110577
0.917107509836503,7.76630751826692,3.81611324560955,0.00863171468058716,0.0454442664538789,-3.30849546461136,"ILMN_2713396","Mettl25",1510241
-1.45695885947403,6.72229161554662,-3.81583678561079,0.00863452113632432,0.0454466989485873,-3.30885376698296,"ILMN_2973824","Car14",5870220
0.298887313738224,6.88530500199874,3.81483913374432,0.00864465713312275,0.0454876977539589,-3.31014685209194,"ILMN_2473718","Lrch1",2510356
0.769792576095172,6.54126887385545,3.81385533377775,0.00865466534564058,0.0455241077359104,-3.31142212356146,"ILMN_1250392","Shisa8",10521
0.332443700916398,6.43018692414413,3.81369737472765,0.00865627346476996,0.0455241077359104,-3.31162689428387,"ILMN_1228796","Atp6v1g2",5290382
0.254036508381876,6.40477349904165,3.81212960626607,0.00867225231380522,0.0455957719292417,-3.313659470512,"ILMN_2655929","Tppp3",4890112
0.585216770168623,9.54711963676381,3.81189686494997,0.00867462722859534,0.0455958917641867,-3.31396124447506,"ILMN_1257667","Chaf1a",2030068
-0.586081060936943,6.7719950534673,-3.80955897254735,0.00869852343615635,0.045702492361006,-3.3169930035652,"ILMN_2687854","Selenoo",2900110
0.844367804669382,9.3212699050529,3.80945154320806,0.00869962325571897,0.045702492361006,-3.31713233590442,"ILMN_1230357","Itpr1",1710239
-1.1944674886145,9.31180831155937,-3.80829036639479,0.00871152079490245,0.0457416087987055,-3.3186384501044,"ILMN_1253838","Pawr",1260689
-0.521813123183218,10.3788320166792,-3.80826426111737,0.00871178848000107,0.0457416087987055,-3.31867231240218,"ILMN_2597886","Snx18",4810487
1.06307112351871,9.25266034677127,3.80783019097727,0.00871624080109815,0.0457525935362273,-3.31923537812854,"ILMN_2674324","Thop1",990092
-0.594925449982698,8.01939336012459,-3.80757925267745,0.00871881586518585,0.0457537210467319,-3.31956090182547,"ILMN_2687062","Abr",6180463
0.323692449328542,6.36541329086143,3.80687284847157,0.00872606934255686,0.0457765307311402,-3.32047731633918,"ILMN_2741066","Usp44",60445
-0.79972807526341,10.0829186197195,-3.80663814045976,0.00872848084755758,0.0457765307311402,-3.32078181769341,"ILMN_2429203","Zdhhc8",1850369
0.845209534537695,8.03821178219949,3.80646630928622,0.00873024679458474,0.0457765307311402,-3.32100475001842,"ILMN_1247468","Ftsj3",6370392
-0.221644933667137,6.35090033555857,-3.80443541770285,0.00875114881412263,0.0458700964054785,-3.32363993303814,"ILMN_3132549","Tdrd1",4060131
0.458849192493814,11.3271895399473,3.80427291903999,0.0087528236576665,0.0458700964054785,-3.32385080874547,"ILMN_2867899","Cdc20",4610722
0.713587525530002,10.6565189787293,3.8034083490106,0.00876174060986762,0.0459044166816983,-3.32497283137472,"ILMN_1246927","Ndufa11",6400576
-0.280522271737755,8.60321464657192,-3.80298100529306,0.00876615184916241,0.045915118507434,-3.32552746960494,"ILMN_2872537","Nup58",1240176
0.585306963982351,6.51441349824774,3.80171629483209,0.0087792212364174,0.0459711517201381,-3.32716905784112,"ILMN_2465578","Prex2",4010064
-0.358604435831427,6.39859341256192,-3.79969451026028,0.00880015913134429,0.046068345871215,-3.32979380160571,"ILMN_2912410","Cutal",2470367
-0.940780056464167,7.92229304291357,-3.79869383372654,0.00881054279955206,0.0461102516655823,-3.33109312810211,"ILMN_1242777","Primpol",4760431
-0.389269952973159,11.3673404406665,-3.79766345236134,0.00882124892767381,0.0461538219873028,-3.33243117491145,"ILMN_1246611","Cd164",130228
1.594481385009,8.70952899728413,3.79525178811496,0.00884636374537217,0.0462608061061417,-3.33556354241226,"ILMN_1260073","D16Ertd472e",4780112
-0.437901854882715,6.51509844043323,-3.79518892259912,0.00884701948148571,0.0462608061061417,-3.33564520585327,"ILMN_2638889","Nol3",450148
0.365699643205946,6.73945444451399,3.79501290518498,0.00884885576691118,0.0462608061061417,-3.33587385866945,"ILMN_2876302","Aars2",6280563
0.411563683685015,9.41893247586,3.79437269750786,0.00885553824520993,0.0462832593376637,-3.33670554843904,"ILMN_2657066","Ep400",430324
-0.425266927372127,6.49920097223352,-3.79377397582881,0.00886179276547712,0.0463034643554647,-3.33748339718571,"ILMN_1233026","Dnajc25",7380072
-0.729158756284804,8.36535745875144,-3.79151935642018,0.00888538961264129,0.0464142488927651,-3.34041302043238,"ILMN_1258406","Keap1",3190021
-0.584808888825218,7.02351782484278,-3.78980620167989,0.0089033661481139,0.0464956230552769,-3.34263955858197,"ILMN_2549315","Norad",3060152
-0.822421964110602,8.18590538814112,-3.78823164646043,0.00891992395228189,0.0465695464085603,-3.34468633373129,"ILMN_2772686","Mettl26",7050292
0.511052635680608,6.79202253092891,3.78774970434795,0.00892499882167445,0.0465834954653094,-3.34531288457756,"ILMN_2454692","Ubtd1",4540202
-0.313130509952295,6.35686697042579,-3.78724524999209,0.00893031418057434,0.0465986918951369,-3.34596873819137,"ILMN_2775861","Mfsd13b",4830070
0.488206365144787,10.4931087611306,3.78494922733253,0.00895455147510322,0.0467075959043721,-3.34895431452768,"ILMN_2890574","Nup85",1300477
1.00091845898892,8.25130720446126,3.78481186485122,0.00895600381617493,0.0467075959043721,-3.34913295436364,"ILMN_2656810","Fance",4920142
0.694883302249577,9.95316821451293,3.78433844885536,0.00896101127408684,0.0467211413523866,-3.34974865231681,"ILMN_2928160","Vars",1580044
-1.3982198119669,7.42323231628276,-3.78408545114821,0.00896368857858782,0.0467225337714237,-3.35007769991683,"ILMN_2740965","Prss8",2650601
-0.38140560920496,6.35757867419514,-3.7838131451839,0.00896657120190145,0.0467236952670679,-3.35043186997998,"ILMN_2752489","Rab17",2850349
-0.853644572144852,8.9569476901334,-3.78360908860173,0.00896873201386431,0.0467236952670679,-3.35069727961568,"ILMN_1239494","Mbtps1",6250632
-0.825086081730428,6.29217874698921,-3.78331666468508,0.00897182958021313,0.0467272746943664,-3.35107763610462,"ILMN_2677569","Nalf1",3830220
-0.512547071951738,12.0176607507416,-3.78277232288381,0.00897759880785294,0.0467447630647943,-3.35178569538151,"ILMN_2717045","Prdx4",2000180
-0.349642616232605,6.53829763884502,-3.78249346498882,0.00898055588958873,0.0467476036304182,-3.35214843963451,"ILMN_2615081","C2cd4c",3870484
-0.645721354587557,6.76126619293162,-3.78130541686953,0.00899316638592237,0.0467930399362724,-3.35369400245707,"ILMN_3147584","Fads3",2370451
-0.311632066100653,7.16017509828884,-3.78117881641267,0.00899451134095899,0.0467930399362724,-3.3538587122033,"ILMN_1236221","Rev3l",5080301
0.429419653216128,6.50675765015147,3.78088938250567,0.008997587015568,0.0467930399362724,-3.35423528016336,"ILMN_2660409","Ubxn11",2650397
0.797450339580076,8.09034414181834,3.78076209100574,0.00899894005067957,0.0467930399362724,-3.35440089655265,"ILMN_1256514","Dus3l",6370543
-0.281136211701592,6.20587608738732,-3.77985534010728,0.00900858482776859,0.0468136983553286,-3.35558071881821,"ILMN_2764255","Fndc4",4180097
0.513265691425742,6.54236979522817,3.77963879635184,0.00901088982170464,0.0468136983553286,-3.3558624929174,"ILMN_2929966","Oas1d",3120068
-0.330201687488183,6.81347221648825,-3.77958577844451,0.0090114542691157,0.0468136983553286,-3.35593148264355,"ILMN_2627557","Tbc1d19",2320544
-0.392349799793567,6.83041031437604,-3.77948073409636,0.00901257272437898,0.0468136983553286,-3.3560681731341,"ILMN_3163031","Pxk",770053
-0.49961442394611,11.16353775703,-3.77916310822377,0.00901595557015361,0.0468187245452525,-3.3564814980346,"ILMN_2845272","Klhdc2",5130301
-0.645137917612505,8.41349203075993,-3.77812571541952,0.00902701405394363,0.0468635959924203,-3.35783155241807,"ILMN_2853409","Arfgap2",6110630
-0.715434057362561,8.44834704884954,-3.77723765083025,0.00903649268102247,0.0469002438076628,-3.35898739454827,"ILMN_2619574","Slc35e3",4010544
-0.435827804716366,9.29734696760666,-3.77669475053556,0.0090422926897241,0.0469177847404448,-3.35969405074953,"ILMN_2623867","Ostm1",7200520
0.506735075793765,6.94502604575358,3.77628336190267,0.00904669046220951,0.0469259597863638,-3.3602295552702,"ILMN_2630974","Chek1",10397
-0.930978314905394,6.44477982722373,-3.77609454641878,0.00904870970757947,0.0469259597863638,-3.36047534445623,"ILMN_1257088","Prss12",4210204
-0.446230821968121,6.49060195093791,-3.77534038198399,0.00905677994408717,0.0469552498572158,-3.36145712335887,"ILMN_3152389","Nckap5l",1450670
-0.658102663000822,10.9275334215995,-3.77501169234228,0.00906029971824366,0.0469609385128752,-3.36188504029849,"ILMN_3001598","Ptpn11",4880431
-0.439038283675718,9.80993579023132,-3.77242550291016,0.00908804697656493,0.0470906708541439,-3.36525250659011,"ILMN_2680262","Polr2g",7330594
1.03825925988038,10.6363796555722,3.77222633212573,0.00909018779139575,0.0470906708541439,-3.36551188565052,"ILMN_2764995","Ipo5",870121
-1.31787699853833,11.8235969069586,-3.7718730407585,0.00909398657005291,0.047097763735099,-3.36597198907088,"ILMN_2429025","Tceal9",2690259
-0.241748459497806,6.24196127470351,-3.76804079909829,0.00913530631777485,0.0472900302401961,-3.37096399357004,"ILMN_1238680","Gopc",270047
-0.282741753953851,6.43257161537637,-3.76797756605352,0.00913598985037577,0.0472900302401961,-3.37104638060427,"ILMN_2606966","Mob1b",4540161
-0.296822349801046,6.33974804123464,-3.76623235531671,0.00915487754290236,0.0473751471353877,-3.37332046020785,"ILMN_2666864","Atp2a1",780356
-0.375263242215942,6.80211669734528,-3.76482636997618,0.0091701254647285,0.0474366226315749,-3.37515283159796,"ILMN_2773862","Tmem203",290048
0.987137449948104,7.12475442875931,3.76447496496915,0.00917394085619827,0.0474366226315749,-3.37561084946967,"ILMN_2703079","Igdcc3",2450100
-0.722087513419549,8.0745125280386,-3.76429155960105,0.00917593288577253,0.0474366226315749,-3.37584990523991,"ILMN_2446032","Usp24",6550278
1.63380667233209,9.4050799987572,3.76423516367192,0.00917654551810193,0.0474366226315749,-3.37592341426152,"ILMN_2861331","Pnrc2",2850441
-0.345596675644765,6.36413053864474,-3.76086647743752,0.00921322223058512,0.0476135198453459,-3.38031513594619,"ILMN_2746009","Pcdhga2",4480301
0.322066517719566,6.21142361700016,3.75985234419103,0.00922429548678563,0.0476580405147493,-3.3816375678886,"ILMN_2780280","Klk11",1850228
0.645258506287041,10.1736293984664,3.75926577769739,0.009230706910234,0.0476784581547792,-3.38240251877034,"ILMN_3123889","Zfp277",2750037
0.514415048455743,6.41529019646331,3.75818242685884,0.00924256140546337,0.0477269719885209,-3.38381546307408,"ILMN_2657671","Terb2",5220369
1.13536728637818,6.98474696460143,3.75769568237191,0.00924789307470109,0.0477306943533532,-3.38445034681399,"ILMN_2919860","Cds1",6270528
2.27142797770754,10.8233322972086,3.75766705501831,0.00924820675734818,0.0477306943533532,-3.38448768786941,"ILMN_2660466","Ldhb",240259
